Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Discount Percentage,Customer Income Level,Item Price
3018,58,0,Sunglasses,0,0.22703786535050516,48,S,Purple,Summer,3.3,0,Standard,No,Yes,24,1,1,15.11318464,0,0.23993652914648406
3019,43,0,Boots,2,0.5949718516233516,42,M,Green,Summer,3.0,0,Standard,No,Yes,21,3,1,6.708830008,1,0.5898196091531652
3020,19,0,Jacket,3,0.27627824477519863,43,M,Yellow,Winter,3.9,0,Express,No,Yes,15,4,0,24.59399606,2,0.2726323701352931
3021,23,0,Jeans,1,0.3399398473046966,3,S,Charcoal,Fall,2.8,0,Express,No,Yes,48,5,2,12.14395811,1,0.36366293636211794
3022,65,0,Sunglasses,0,0.15045885709878923,37,S,Blue,Summer,4.5,0,Standard,No,Yes,47,1,5,15.81917199,0,0.1603891765491899
3023,58,0,Sandals,2,0.5788925734556953,9,M,Lavender,Fall,4.0,0,Standard,No,Yes,23,4,6,22.13609708,2,0.5803824954067146
3024,50,0,Backpack,0,0.03960052440811291,13,M,Brown,Summer,2.9,0,Store Pickup,No,Yes,4,4,5,13.31140393,1,0.03946049774511441
3025,67,0,Blouse,1,0.4914398087452765,11,S,White,Spring,4.0,0,Express,No,Yes,47,2,2,6.414641404,2,0.483672958075831
3026,40,0,Shoes,2,0.4557723451839285,25,XL,Green,Summer,3.4,0,Store Pickup,No,Yes,7,4,4,14.34802618,2,0.4477618172707533
3027,55,0,Shirt,1,0.3197732706100101,41,L,Magenta,Fall,2.5,0,Store Pickup,No,Yes,6,2,0,28.61121457,2,0.33226156672791046
3028,52,0,Hoodie,1,0.4875838667386443,47,XL,Peach,Winter,2.8,0,Standard,No,Yes,47,2,5,21.04335993,2,0.501920828461667
3029,62,0,Dress,1,0.2895812446980798,4,L,Charcoal,Summer,3.0,0,Standard,No,Yes,7,4,2,21.78697872,2,0.29764489727743443
3030,64,0,Dress,1,0.5038173825865659,9,M,Gold,Summer,3.1,0,Standard,No,Yes,1,3,5,20.80705384,2,0.5011274427927176
3031,43,0,Sneakers,2,0.3533585254877767,19,XL,Purple,Spring,2.6,0,2-Day Shipping,No,Yes,23,2,6,9.974803474,2,0.36967596458994484
3032,61,0,Blouse,1,0.302768566360762,11,L,Teal,Summer,4.9,0,Standard,No,Yes,30,2,4,15.4583466,0,0.3085017537998998
3033,26,0,Backpack,0,0.09142438497724995,4,XL,Green,Summer,3.5,0,2-Day Shipping,No,Yes,24,2,5,23.77349496,0,0.08927676632704193
3034,22,0,Sweater,1,0.2922032852625897,0,L,Orange,Spring,2.6,0,Express,No,Yes,9,4,6,7.534322439,2,0.3055369968264573
3035,51,0,Boots,2,0.15065165419912085,43,L,Peach,Spring,3.5,0,Store Pickup,No,Yes,25,2,5,11.9463194,2,0.15905294805411724
3036,69,0,Handbag,0,0.33974705020436496,16,M,Gold,Spring,4.5,0,Standard,No,Yes,18,1,1,11.90797771,0,0.3564807082011024
3037,50,0,Hoodie,1,0.1297138891031079,44,S,Violet,Spring,4.3,0,Store Pickup,No,Yes,7,5,3,15.80047319,0,0.1331217638216135
3038,51,0,Belt,0,0.10615408344258503,14,L,Charcoal,Summer,4.8,0,Standard,No,Yes,2,1,0,29.50921852,0,0.11512443627860364
3039,56,0,Jewelry,0,0.11941852394539987,9,M,Brown,Summer,4.2,0,Standard,No,Yes,36,3,0,6.687563667,2,0.12113746450643059
3040,59,0,Blouse,1,0.3267910850620807,0,L,Blue,Spring,3.2,0,Standard,No,Yes,31,4,1,17.96752486,1,0.34094705194588276
3041,18,0,Handbag,0,0.17301611783758772,26,M,Gold,Fall,4.1,0,Standard,No,Yes,10,1,3,9.48411705,1,0.16782194755303156
3042,48,0,Handbag,0,0.1344181383511992,38,M,Orange,Winter,4.0,0,Store Pickup,No,Yes,27,4,4,29.26691364,1,0.14151494905628864
3043,53,0,Coat,3,0.35848692835659757,40,L,Turquoise,Winter,2.9,0,Standard,No,Yes,14,4,2,7.832587618,1,0.37005177885418405
3044,45,0,Belt,0,0.26887483612246477,12,S,Peach,Fall,2.6,0,2-Day Shipping,No,Yes,17,2,4,15.09002506,2,0.2851595122765993
3045,21,0,Boots,2,0.5423768026528882,32,M,Magenta,Winter,2.7,0,Express,No,Yes,10,0,5,23.44712462,1,0.5867295807583097
3046,42,0,Socks,1,0.26991594046425543,8,L,Black,Winter,4.6,0,Standard,No,Yes,4,4,1,22.6138607,0,0.26887422749290124
3047,60,0,Shoes,2,0.3172669083056991,37,M,White,Spring,3.2,0,Store Pickup,No,Yes,25,1,2,15.56821592,0,0.3236595957908802
3048,21,0,Sneakers,2,0.22912007403408655,44,M,Violet,Fall,4.1,0,Express,No,Yes,3,4,1,13.6631042,1,0.22874561550025052
3049,69,0,Jewelry,0,0.022055988277936305,5,M,Olive,Summer,3.9,0,Standard,No,Yes,47,5,3,14.94030946,0,0.019375313178553538
3050,40,0,Handbag,0,0.07723451839284337,43,L,Red,Summer,3.0,0,Store Pickup,No,Yes,41,0,1,11.60690658,2,0.07420243861700351
3051,31,0,Coat,3,0.4587414205290353,16,S,Green,Spring,3.6,0,Express,No,Yes,28,5,2,10.13332347,1,0.461165859361951
3052,44,0,Sunglasses,0,0.12339014421223105,49,L,Gold,Summer,4.6,0,Standard,No,Yes,49,3,2,17.07599244,1,0.11967596458994487
3053,48,0,Shoes,2,0.16275931209994604,18,XL,Olive,Spring,4.5,0,Standard,No,Yes,7,0,3,11.7133439,2,0.1731251043928512
3054,32,0,Shoes,2,0.4029844991131334,18,L,Brown,Winter,3.2,0,Standard,No,Yes,22,0,4,12.18654162,0,0.4332303323868381
3055,42,0,Boots,2,0.22769337549163263,28,S,Magenta,Summer,4.9,0,Standard,No,Yes,34,5,4,21.41890159,2,0.2223567730081844
3056,27,0,Sandals,2,0.7447366391609471,15,M,Violet,Fall,5.0,0,2-Day Shipping,No,Yes,5,3,1,29.21343329,2,0.776390512777685
3057,69,0,Gloves,0,0.3390529806431712,29,M,Beige,Spring,3.8,0,Standard,No,Yes,15,1,1,20.09093001,0,0.34670953733088355
3058,67,0,Backpack,0,0.1019511066553559,32,M,Blue,Spring,3.4,0,Express,No,Yes,26,0,6,6.924486677,2,0.10109403708034076
3059,41,0,Handbag,0,0.254183697077196,47,S,Orange,Winter,3.8,0,Store Pickup,No,Yes,3,0,3,6.889590346,0,0.24732754300985466
3060,46,0,Sweater,1,0.1846225032775507,16,L,Maroon,Spring,3.2,0,Standard,No,Yes,42,2,5,28.78558052,0,0.18535994655086022
3061,47,0,Coat,3,0.19607465103724842,4,S,Charcoal,Summer,4.7,0,Standard,No,Yes,1,5,4,12.43226976,2,0.2101636879906464
3062,33,0,T-shirt,1,0.047505205521708956,40,L,Olive,Fall,4.5,0,2-Day Shipping,No,Yes,20,4,2,7.301674652,0,0.043594454651745454
3063,51,0,Backpack,0,0.3024215315801651,4,L,Green,Fall,3.3,0,Standard,No,Yes,39,4,4,19.97611468,2,0.3011942542174712
3064,26,0,Sunglasses,0,0.18242461633377033,6,L,Brown,Winter,3.9,0,Express,No,Yes,24,2,3,20.59121946,0,0.19128946049774512
3065,22,0,Belt,0,0.054175985193182695,11,S,Cyan,Winter,3.6,0,Standard,No,Yes,49,0,5,21.2126205,1,0.05653916819776182
3066,49,0,Jacket,3,0.4797563044651809,33,M,Beige,Fall,2.8,0,Store Pickup,No,Yes,7,5,1,11.6850507,0,0.48070820110238854
3067,58,0,Skirt,1,0.3108274851546233,21,L,Teal,Summer,4.3,0,Standard,No,Yes,13,5,2,5.377767105,0,0.33443293803240354
3068,70,0,Belt,0,0.0057839130099483285,24,S,Gray,Spring,3.5,0,Store Pickup,No,Yes,2,1,6,29.12538424,2,0.006472356773008184
3069,32,0,Boots,2,0.38119842677566135,4,M,Indigo,Winter,4.2,0,2-Day Shipping,No,Yes,4,3,6,11.27232614,0,0.3746033071655253
3070,62,0,Jeans,1,0.3889488702089921,7,L,Magenta,Spring,4.6,0,Standard,No,Yes,17,3,5,21.9006572,1,0.38746450643059965
3071,52,0,Shoes,2,0.39716202668311873,0,XL,Red,Fall,2.6,0,Standard,No,Yes,43,4,1,22.66574675,1,0.4142725906129948
3072,23,0,Sweater,1,0.1034934834580088,28,L,Turquoise,Spring,3.4,0,Express,No,Yes,6,4,4,20.25018543,0,0.10030065141139136
3073,26,0,Jewelry,0,0.27608544767486703,31,L,Peach,Spring,3.1,0,2-Day Shipping,No,Yes,46,4,5,12.82268486,0,0.29401202605645566
3074,58,0,Shirt,1,0.31067324747435804,36,L,White,Winter,3.6,0,Standard,No,Yes,7,3,1,11.77740634,1,0.31952563888424923
3075,26,0,Boots,2,0.5356674635613481,20,L,Maroon,Winter,4.2,0,2-Day Shipping,No,Yes,34,3,3,19.94170707,2,0.5269751127442793
3076,54,0,Shorts,1,0.3481144443587569,43,XL,Beige,Winter,3.6,0,Express,No,Yes,21,4,2,26.65239084,1,0.3561884082178053
3077,66,0,Handbag,0,0.016889025989049122,28,M,Blue,Summer,3.6,0,Standard,No,Yes,13,5,1,28.66834322,1,0.018623684650075162
3078,60,0,Sweater,1,0.13210457314721988,12,S,Red,Spring,3.0,0,Standard,No,Yes,33,3,1,7.64764511,0,0.14318523467512945
3079,32,0,Belt,0,0.27847613171897895,1,M,Blue,Spring,2.5,0,Standard,No,Yes,24,0,1,8.870715315,0,0.27906296976783035
3080,48,0,Belt,0,0.05344335621192258,49,M,Maroon,Fall,4.0,0,Standard,No,Yes,4,0,0,28.61840647,1,0.05086019709370303
3081,69,0,Hoodie,1,0.11988123698619571,5,L,Yellow,Spring,4.1,0,Standard,No,Yes,5,1,1,23.41338071,2,0.12548020711541674
3082,64,0,Sneakers,2,0.24978792318963525,44,L,Pink,Winter,4.9,0,Store Pickup,No,Yes,11,2,6,27.07484562,1,0.2599799565725739
3083,56,0,T-shirt,1,0.17529112362150076,43,M,Maroon,Spring,4.0,0,Store Pickup,No,Yes,20,0,0,10.06581585,1,0.17972273258727242
3084,22,0,Pants,1,0.26960746510372485,12,S,Purple,Summer,3.5,0,Express,No,Yes,28,4,5,19.68964678,2,0.2626106564222482
3085,46,0,Scarf,0,0.01931826945322742,11,S,Indigo,Spring,3.2,0,Standard,No,Yes,43,4,4,22.52848986,1,0.020711541673626183
3086,24,0,Sweater,1,0.07060229814143595,27,L,Gray,Winter,2.8,0,Next Day Air,No,Yes,10,5,2,22.00279714,1,0.07015199599131453
3087,47,0,Handbag,0,0.02278861725919642,43,M,Lavender,Summer,3.5,0,Standard,No,Yes,26,5,2,15.20379227,0,0.020210455987973948
3088,62,0,Shirt,1,0.3118300300763477,32,M,Charcoal,Spring,3.1,0,Standard,No,Yes,29,0,4,5.384872292,2,0.3193586103223651
3089,34,0,Dress,1,0.3252872676794941,3,M,Teal,Spring,3.3,0,2-Day Shipping,No,Yes,35,0,5,19.57315142,0,0.34633372306664445
3090,50,0,Sandals,2,0.21361918716742503,32,L,Blue,Fall,4.6,0,Standard,No,Yes,23,1,1,11.32753848,0,0.223567730081844
3091,29,0,Shirt,1,0.34302460091000236,42,M,Peach,Summer,4.9,0,Express,No,Yes,15,0,5,16.25635615,2,0.36362117922164694
3092,68,0,Dress,1,0.10908459936762552,27,L,Orange,Winter,3.4,0,Express,No,Yes,46,2,0,28.93952538,2,0.10460163687990645
3093,52,0,Sunglasses,0,0.010411043417906989,43,L,Silver,Fall,3.5,0,Standard,No,Yes,14,0,1,14.97588294,1,0.00797561382996493
3094,29,0,Socks,1,0.44667232204827645,37,L,Red,Summer,4.8,0,2-Day Shipping,No,Yes,17,1,2,25.99504017,0,0.4692249874728579
3095,22,0,Sandals,2,0.1680805120690985,9,M,Gray,Summer,2.7,0,Next Day Air,No,Yes,9,1,6,9.713515144,2,0.17951394688491734
3096,62,0,Hat,0,0.25915786226575155,22,S,Beige,Fall,3.4,0,Standard,No,Yes,13,5,3,21.81151245,0,0.2618172707532988
3097,69,0,Shirt,1,0.4740109508752989,15,L,White,Winter,3.5,0,Standard,No,Yes,20,0,4,29.42517386,0,0.4663855019208285
3098,48,0,Shoes,2,0.5386365389064549,7,M,Silver,Fall,3.7,0,Standard,No,Yes,39,0,5,7.547327522,2,0.5744112243193586
3099,66,0,Pants,1,0.1764479062234904,30,L,Cyan,Summer,3.3,0,Express,No,Yes,50,0,5,5.207998556,1,0.1736261900785034
3100,42,0,Shirt,1,0.14386519626744812,21,S,Maroon,Fall,2.9,0,Standard,No,Yes,21,0,1,15.83956982,0,0.1550860197093703
3101,50,0,Hat,0,0.2545307318577929,44,L,Purple,Winter,3.9,0,Standard,No,Yes,3,0,6,7.315637076,2,0.2640303991982629
3102,32,0,Jewelry,0,0.34163646178761475,11,S,Brown,Summer,2.7,0,Standard,No,Yes,9,4,3,23.70960874,1,0.34545682311675296
3103,51,0,Jacket,3,0.24793707102645182,40,M,Green,Summer,4.3,0,Express,No,Yes,29,1,1,27.8637166,0,0.24223317187239018
3104,27,0,Shirt,1,0.17421145985964373,12,S,Peach,Winter,3.0,0,2-Day Shipping,No,Yes,42,0,6,15.85052432,2,0.18181058961082344
3105,43,0,Pants,1,0.2406879000539832,9,S,Turquoise,Summer,5.0,0,Standard,No,Yes,41,3,3,11.46779105,0,0.25981292801068984
3106,48,0,Skirt,1,0.2905452301997379,36,M,Olive,Fall,2.7,0,Store Pickup,No,Yes,17,3,4,15.86008298,2,0.31100718222816104
3107,62,0,Sandals,2,0.352317421145986,0,M,Yellow,Winter,4.7,0,Standard,No,Yes,20,4,0,23.08619545,2,0.36783865040922
3108,65,0,Blouse,1,0.4623274465952032,10,L,Gray,Winter,4.6,0,Standard,No,Yes,18,2,1,5.22635404,0,0.46099883080006687
3109,50,0,Socks,1,0.12018971234672629,36,M,Purple,Fall,3.2,0,Standard,No,Yes,7,4,4,19.73634974,0,0.12472857858693837
3110,60,0,Jacket,3,0.44852317421145993,12,M,Gray,Winter,4.3,0,Standard,No,Yes,47,0,3,20.33229212,2,0.47853682979789547
3111,19,0,Handbag,0,0.29848847073340024,42,L,Lavender,Fall,4.6,0,Express,No,Yes,2,0,1,20.94220617,1,0.2997745114414565
3112,21,0,Belt,0,0.06898280249865041,15,XL,Indigo,Spring,4.9,0,Standard,No,Yes,25,3,5,11.050552,0,0.07123768164356105
3113,19,0,Blouse,1,0.09886635305005015,42,S,Green,Fall,3.8,0,Express,No,Yes,26,5,0,22.85131808,2,0.09888090863537666
3114,46,0,Shirt,1,0.11209223413279865,26,L,Green,Summer,2.6,0,Standard,No,Yes,2,3,6,7.284787158,2,0.10735760815099382
3115,21,0,Handbag,0,0.282062157785147,3,M,Olive,Spring,4.7,0,Standard,No,Yes,45,5,1,9.981758412,1,0.2930933689660932
3116,26,0,Scarf,0,0.22167810596128637,40,M,Charcoal,Fall,4.1,0,Standard,No,Yes,9,0,1,26.93675117,1,0.21713713044930683
3117,50,0,Coat,3,0.5914629443973163,25,L,Gray,Spring,3.7,0,Standard,No,Yes,1,5,6,23.46807877,1,0.6294888926006347
3118,43,0,Hoodie,1,0.24998072028996685,8,M,Olive,Fall,3.0,0,Store Pickup,No,Yes,4,4,1,5.34363885,0,0.24703524302655755
3119,61,0,Shorts,1,0.38659674558494644,45,L,Blue,Summer,4.7,0,Express,No,Yes,31,3,5,11.20940651,2,0.3911808919325205
3120,63,0,Sandals,2,0.7055602683735638,17,XL,Silver,Winter,4.7,0,Store Pickup,No,Yes,21,2,2,10.36016207,2,0.6985552029397027
3121,46,0,Shirt,1,0.5038173825865659,17,M,Magenta,Fall,4.0,0,Standard,No,Yes,32,3,3,11.7701582,2,0.540754969099716
3122,63,0,Hoodie,1,0.3363152618184623,17,L,Black,Fall,2.6,0,Standard,No,Yes,16,5,6,11.18899426,1,0.3368548521797227
3123,23,0,Socks,1,0.44474435104496035,9,M,Pink,Fall,3.0,0,Standard,No,Yes,34,2,3,6.563157394,2,0.45235510272256557
3124,57,0,Handbag,0,0.06466414745122234,14,XL,Red,Fall,3.3,0,Standard,No,Yes,40,5,1,16.47351291,0,0.062385167863704696
3125,57,0,Jewelry,0,0.25144597825248716,4,M,Peach,Summer,3.4,0,Standard,No,Yes,4,1,2,23.31833687,1,0.270335727409387
3126,33,0,Coat,3,0.5205907303154161,36,L,Lavender,Spring,4.0,0,Standard,No,Yes,3,1,5,20.16829312,1,0.5540754969099716
3127,57,0,Sunglasses,0,0.11648800802035938,18,L,Lavender,Winter,2.6,0,Standard,No,Yes,28,0,1,21.82179171,1,0.12652413562719225
3128,55,0,Gloves,0,0.14775969769414668,17,M,Beige,Winter,3.4,0,Standard,No,Yes,43,2,2,7.028729463,1,0.1501586771337899
3129,65,0,Jacket,3,0.6756381584020977,3,S,Indigo,Fall,4.4,0,Store Pickup,No,Yes,20,1,0,28.78726775,0,0.6841907466176715
3130,60,0,Sandals,2,0.6386982339785611,19,S,Cyan,Summer,4.7,0,Store Pickup,No,Yes,40,5,2,25.96229585,2,0.6768832470352429
3131,52,0,Pants,1,0.10974010950875299,44,M,Yellow,Summer,4.5,0,Store Pickup,No,Yes,34,5,2,25.12725796,0,0.10685652246534155
3132,34,0,Jacket,3,0.3046579779440118,33,M,Peach,Fall,2.9,0,2-Day Shipping,No,Yes,11,0,2,25.57459513,2,0.2975196258560214
3133,33,0,Sweater,1,0.4850003855942008,21,M,Yellow,Summer,4.2,0,2-Day Shipping,No,Yes,26,1,5,28.3177627,0,0.49883080006681146
3134,58,0,T-shirt,1,0.5351276316804197,3,M,Orange,Spring,4.1,0,Standard,No,Yes,29,1,1,18.60634915,1,0.5742024386170036
3135,35,0,Boots,2,0.29490244466723226,16,L,Gray,Spring,4.4,0,Express,No,Yes,47,0,6,10.00705045,1,0.2983547686654418
3136,68,0,Shoes,2,0.3376648415207836,13,L,Yellow,Spring,4.7,0,Standard,No,Yes,48,5,3,20.4195902,0,0.3316769667613162
3137,58,0,Skirt,1,0.0765790082517159,22,M,Gray,Fall,3.1,0,Standard,No,Yes,29,1,1,23.57203734,0,0.07708368130950394
3138,34,0,Coat,3,0.6513071643402484,17,M,Turquoise,Spring,2.7,0,Standard,No,Yes,14,0,4,23.44793483,2,0.6601803908468348
3139,47,0,Blouse,1,0.173286033778052,16,L,Gray,Fall,4.6,0,Store Pickup,No,Yes,40,1,2,18.0362256,0,0.1802655754133957
3140,35,0,Sunglasses,0,0.29833423305313495,9,M,Olive,Winter,4.4,0,2-Day Shipping,No,Yes,4,5,6,6.711467983,0,0.3167696676131619
3141,34,0,Gloves,0,0.3043495025834812,1,XL,Peach,Summer,4.6,0,Express,No,Yes,37,0,6,14.27782346,2,0.31046433940203777
3142,36,0,Sunglasses,0,0.28522403023058535,23,S,Peach,Winter,4.9,0,Standard,No,Yes,47,2,1,28.01916521,2,0.2861616836479038
3143,23,0,Sneakers,2,0.22653659288964292,15,L,Magenta,Winter,4.0,0,Next Day Air,No,Yes,1,5,5,19.61122274,2,0.23054117254050444
3144,68,0,Hoodie,1,0.4947173594509139,2,M,Purple,Summer,2.9,0,Standard,No,Yes,26,1,5,18.45829858,0,0.5124853850008352
3145,23,0,Boots,2,0.7436955348191565,18,L,Beige,Spring,2.6,0,Next Day Air,No,Yes,12,3,5,11.72133786,2,0.7693753131785536
3146,57,0,Handbag,0,0.05205521708953497,42,XL,Purple,Spring,4.6,0,Standard,No,Yes,16,4,3,14.211223,1,0.05336562552196426
3147,21,0,Shirt,1,0.532428472275777,45,S,Yellow,Winter,4.9,0,Standard,No,Yes,19,4,0,27.38365223,1,0.5580841823951895
3148,45,0,Sweater,1,0.5179301303308399,33,M,Pink,Winter,4.3,0,Standard,No,Yes,21,2,6,21.66157619,1,0.5126941707031902
3149,37,0,Shorts,1,0.21527724223027686,47,L,Purple,Fall,4.3,0,Standard,No,Yes,15,5,6,24.68467567,0,0.23154334391180892
3150,18,0,Belt,0,0.2595434564664148,32,M,Lavender,Winter,4.6,0,Standard,No,Yes,9,5,0,16.35863558,1,0.2720060130282278
3151,55,0,Blouse,1,0.4508752988355056,9,M,Peach,Spring,2.6,0,Standard,No,Yes,7,0,1,20.75618049,0,0.4664690162017705
3152,52,0,T-shirt,1,0.30581476054600143,30,L,Orange,Fall,3.1,0,Store Pickup,No,Yes,47,0,5,11.20959022,0,0.304868882578921
3153,49,0,Belt,0,0.13935374411968846,32,M,Red,Fall,3.1,0,Store Pickup,No,Yes,17,4,4,22.63652076,1,0.14339402037748453
3154,56,0,Socks,1,0.23598365080589187,0,L,Red,Fall,3.1,0,Standard,No,Yes,46,5,3,15.69003334,2,0.2456572573910139
3155,27,0,Belt,0,0.19946788000308477,6,M,Gold,Winter,4.4,0,Express,No,Yes,32,1,5,16.06363787,0,0.19738600300651413
3156,22,0,Handbag,0,0.13322279632914322,25,M,Brown,Fall,4.3,0,Standard,No,Yes,34,1,0,21.23305811,1,0.13566894939034577
3157,18,0,Shirt,1,0.3849772499421609,25,M,Black,Winter,3.1,0,Next Day Air,No,Yes,18,1,4,28.40701554,0,0.4055453482545515
3158,21,0,Belt,0,0.10796637618570218,18,L,Red,Fall,3.1,0,Next Day Air,No,Yes,5,3,3,6.600158665,2,0.10401703691331216
3159,30,0,Jewelry,0,0.266869746279016,23,M,Gray,Winter,4.9,0,Standard,No,Yes,44,2,4,25.61858093,2,0.2716301987639887
3160,62,0,Hat,0,0.22460862188632683,17,L,Pink,Winter,2.9,0,Express,No,Yes,4,0,5,12.30957776,1,0.24311007182228161
3161,28,0,Backpack,0,0.2264594740495103,26,XL,Turquoise,Fall,3.8,0,2-Day Shipping,No,Yes,37,1,3,16.09798636,0,0.23200267245699013
3162,66,0,Dress,1,0.3238220097169739,20,S,Charcoal,Winter,4.2,0,Standard,No,Yes,43,1,4,5.547833219,0,0.3377317521296142
3163,66,0,Shoes,2,0.13287576154854633,48,L,Blue,Winter,3.9,0,Store Pickup,No,Yes,28,0,5,12.52615195,0,0.1410556205111074
3164,49,0,Pants,1,0.536862805583404,26,XL,Turquoise,Summer,2.8,0,Standard,No,Yes,36,1,4,17.56578107,0,0.5575830967095373
3165,40,0,Dress,1,0.2731934911698929,2,L,Silver,Winter,2.6,0,Standard,No,Yes,16,2,0,6.404401934,1,0.29480541172540503
3166,49,0,Jacket,3,0.19819541914089614,10,M,Lavender,Spring,3.0,0,Standard,No,Yes,38,0,2,17.27739323,2,0.19809587439452145
3167,19,0,Shirt,1,0.3250173517390299,9,M,Gold,Winter,2.7,0,Standard,No,Yes,37,0,3,28.17776572,1,0.3335560380825121
3168,24,0,Dress,1,0.17432713811984268,36,M,Blue,Fall,2.8,0,Next Day Air,No,Yes,9,1,1,7.634830453,0,0.17345916151661933
3169,31,0,Jeans,1,0.1250481992750829,25,M,Orange,Spring,2.9,0,2-Day Shipping,No,Yes,14,4,3,24.1110182,0,0.13278770669784531
3170,35,0,T-shirt,1,0.277396467957122,9,M,White,Fall,3.8,0,Express,No,Yes,3,5,6,15.24177633,2,0.2915483547686655
3171,65,0,Sunglasses,0,0.09296676177990285,38,XL,Charcoal,Spring,4.4,0,Standard,No,Yes,10,2,3,21.37934286,0,0.09270085184566562
3172,68,0,Jewelry,0,0.24678028842446206,41,M,Maroon,Spring,3.1,0,Standard,No,Yes,26,0,1,11.50591495,1,0.24436278603641226
3173,57,0,Socks,1,0.24913241304850772,24,M,Olive,Fall,3.7,0,Standard,No,Yes,30,3,1,8.987306564,1,0.268206113245365
3174,69,0,Skirt,1,0.19580473509678417,46,L,Teal,Summer,4.9,0,Store Pickup,No,Yes,32,4,3,9.011565357,2,0.1900367462836145
3175,45,0,Pants,1,0.3631911776046889,35,L,Orange,Winter,3.8,0,Standard,No,Yes,35,4,4,6.762298641,1,0.3651244362786037
3176,35,0,Socks,1,0.0455001156782602,6,M,Maroon,Fall,3.4,0,Express,No,Yes,26,3,2,9.641167623,1,0.04547352597294138
3177,36,0,Sandals,2,0.10877612400709494,3,XL,Turquoise,Spring,4.6,0,Standard,No,Yes,39,2,4,21.60548462,1,0.10986303657925506
3178,55,0,Belt,0,0.35328140664764407,24,L,Beige,Fall,3.2,0,Standard,No,Yes,31,2,4,27.0422653,1,0.3457491231000501
3179,66,0,Sandals,2,0.4520706408575616,46,L,Beige,Spring,2.7,0,Store Pickup,No,Yes,28,2,0,25.35314214,0,0.4669283447469518
3180,57,0,Shorts,1,0.5484306316033007,11,M,Olive,Spring,4.3,0,Standard,No,Yes,12,3,1,22.12835775,1,0.5544513111742108
3181,18,0,Handbag,0,0.024446672322048273,25,L,Turquoise,Fall,3.8,0,Next Day Air,No,Yes,46,4,6,7.760796585,2,0.02409387005177885
3182,31,0,Jacket,3,0.3563661602529498,25,M,Charcoal,Summer,4.4,0,2-Day Shipping,No,Yes,27,4,2,12.22968616,2,0.36737932186403877
3183,50,0,Sunglasses,0,0.16858178452996067,9,L,Green,Fall,3.6,0,Standard,No,Yes,4,2,0,12.74517188,1,0.17087021880741607
3184,50,0,Sneakers,2,0.31580165034317886,23,M,Green,Winter,3.5,0,Standard,No,Yes,14,1,2,11.24892366,2,0.33647903791548356
3185,61,0,Sweater,1,0.31749826482609705,10,L,Green,Spring,4.2,0,Standard,No,Yes,30,5,5,17.87514149,1,0.314890596291966
3186,52,0,Skirt,1,0.38436029922109977,34,L,Gold,Fall,4.7,0,Store Pickup,No,Yes,6,4,0,18.38884537,2,0.40191247703357275
3187,38,0,Jewelry,0,0.35686743271381205,45,S,Cyan,Winter,4.8,0,2-Day Shipping,No,Yes,43,5,0,13.92214938,2,0.35130282278269587
3188,67,0,Blouse,1,0.1432868049664533,42,L,Indigo,Winter,3.2,0,Standard,No,Yes,28,3,6,13.84472897,1,0.15512777684984133
3189,42,0,Blouse,1,0.44636384668774587,44,M,Lavender,Winter,3.5,0,Store Pickup,No,Yes,39,0,4,25.71388995,1,0.44387840320694844
3190,25,0,Boots,2,0.777396467957122,15,M,Beige,Summer,4.2,0,Express,No,Yes,30,4,1,24.73232121,0,0.770293970268916
3191,41,0,Jeans,1,0.3587182848769955,4,S,Purple,Fall,3.4,0,Standard,No,Yes,5,2,3,12.69489579,1,0.36746283614498076
3192,62,0,Hoodie,1,0.05382895041258579,23,XL,Maroon,Winter,4.7,0,Store Pickup,No,Yes,42,2,2,27.8447111,1,0.05658092533823285
3193,19,0,Sweater,1,0.2873447983342331,14,S,Maroon,Fall,3.0,0,Standard,No,Yes,20,1,3,28.82037543,0,0.29096375480207115
3194,63,0,Gloves,0,0.20968612632066017,45,L,Teal,Winter,4.0,0,Standard,No,Yes,35,2,3,13.16856355,1,0.2091197594788709
3195,43,0,Sneakers,2,0.27647104187553023,19,L,Gold,Summer,4.6,0,Standard,No,Yes,10,2,1,13.86062372,1,0.2818189410389177
3196,68,0,Sunglasses,0,0.03250559111590962,24,S,Red,Spring,4.9,0,Standard,No,Yes,36,2,5,17.64085384,0,0.03282111241022215
3197,24,0,Belt,0,0.28013418678183083,48,L,Maroon,Winter,2.8,0,Next Day Air,No,Yes,21,3,3,28.52802031,1,0.2816101553365626
3198,27,0,Sweater,1,0.5501658055062852,18,M,Teal,Spring,3.2,0,2-Day Shipping,No,Yes,29,2,2,26.90798583,1,0.579213295473526
3199,61,0,Gloves,0,0.17891570910773502,37,L,Peach,Winter,2.8,0,Standard,No,Yes,39,3,6,7.564199065,0,0.186946717888759
3200,59,0,Handbag,0,0.16838898742962904,18,XL,Pink,Winter,4.2,0,Standard,No,Yes,16,4,4,14.81826858,0,0.1652747619842993
3201,67,0,Socks,1,0.41767563815840214,24,L,Black,Spring,4.8,0,Standard,No,Yes,32,2,4,18.83427974,2,0.4128946049774512
